,client_user_id,num_sessions,avg_dropped_frames,avg_fps,std_fps,avg_bitrate,std_bitrate,avg_rtt,std_rtt,devices,windows_entry,mac_entry,android_entry,total_hours,last_session,first_session,stream_quality,next_session
344,554798ae-4228-4bec-9409-0ef326575277,4725,0.4740740740740741,41.40846560846561,11.253804149139622,11943.00634920635,5787.738848311239,20.83936507936508,8.448116771732694,Mac,0,4725,0,45.075,2022-09-28 17:34:55,2022-09-26 20:30:25,0.0,0.0
345,5578c7d0-020b-4145-89d7-44e04d6c9f29,91,0.0,28.164835164835164,4.300552254623782,4555.1648351648355,4998.046247760188,29.725274725274726,3.7120402717700913,Windows,91,0,0,0.125,2022-09-03 19:38:40,2022-09-03 19:31:10,0.0,0.0
346,55aa3a2f-2dc4-4c21-8cd2-884191298c17,3028,0.5267503302509907,55.483817701453106,6.165919929092175,18097.586525759576,6758.54812441448,30.61360634081902,58.95766769963875,Windows,3028,0,0,27.594444444444445,2022-09-17 06:36:05,2022-09-16 03:00:25,0.0,0.0
347,55db85ea-76cb-4506-8fec-f65a129483c2,3267,0.15794306703397612,38.42363024181206,12.737729536669242,3495.082338536884,2985.94273604137,37.6831955922865,61.33847224552629,Windows,3267,0,0,24.2,2022-09-22 02:27:25,2022-09-21 02:15:25,0.0,0.0
348,55e520a2-352a-413b-9a45-68dd069c4f65,4581,0.37109801353416283,29.48722986247544,3.07413860363467,3184.3636760532636,1654.7355086293132,6.48068107400131,7.988385951099398,Windows,4581,0,0,52.62638888888889,2022-09-21 19:53:30,2022-09-19 15:15:55,0.0,0.0
349,561c6743-c757-4e73-aeb7-3c6d5376ed1a,346,0.3265895953757225,28.690751445086704,8.283370875246504,1780.7196531791908,1821.374650320473,64.6820809248555,48.67922298516901,Windows,346,0,0,0.4791666666666667,2022-09-16 18:14:10,2022-09-16 17:45:25,0.0,0.0
350,580e1f42-03d9-4dbe-8160-d25dcce6b732,52,0.0,29.442307692307693,1.1784579744677892,1318.4038461538462,1172.6543421910087,53.25,8.4803694888057,Windows,52,0,0,0.07083333333333333,2022-09-19 13:05:10,2022-09-19 13:00:55,0.0,0.0
351,5814beaf-2c2e-4f9a-b789-d08e38cbc1b8,74,7.8108108108108105,23.31081081081081,11.250480264544052,9791.027027027027,5808.930854339068,269.7432432432432,373.10757421958374,Windows,74,0,0,0.10138888888888889,2022-09-21 22:36:45,2022-09-21 22:30:40,0.0,0.0
352,581ca3f3-9019-4fad-b01e-c4c46f69ac8c,1467,0.23721881390593047,44.722563053851395,7.71685506468163,4435.229720518064,4032.09547174969,9.115201090661213,11.52408744395313,Windows,1467,0,0,2.040277777777778,2022-09-30 20:03:25,2022-09-30 18:01:00,0.0,0.0
353,581da95f-b42f-43ed-91dd-de6cdce26451,2097,0.022889842632331903,28.291368621840725,2.8463326622290888,4878.865999046257,5821.148793611069,73.96089651883644,146.42035454783405,Windows,2097,0,0,18.022222222222222,2022-09-05 12:05:35,2022-09-04 18:04:15,0.0,0.0
354,585242f4-47fe-48e8-8d90-2bab94e31acf,216,0.17592592592592593,29.837962962962962,1.78798145729902,14454.856481481482,4916.253976896754,28.074074074074073,15.665814480093912,Mac,0,216,0,0.31527777777777777,2022-09-03 02:21:05,2022-09-03 02:02:10,0.0,0.0
355,586e9e56-d813-453a-8525-b5dcf0a036f5,3657,0.16680339075745146,52.22203992343451,9.425797152734024,2464.1359037462403,1971.6458471739506,68.65408805031447,81.61828319964367,Windows,3657,0,0,192.25833333333333,2022-09-27 14:02:20,2022-09-19 13:46:50,0.0,0.0
356,58808424-9f62-4e23-a67b-5862bcc47da4,606,0.7838283828382838,24.011551155115512,4.3081547011201655,590.6765676567657,145.28274289777858,247.8052805280528,168.10190250250741,Windows,606,0,0,0.8444444444444444,2022-09-27 23:51:05,2022-09-27 23:00:25,0.0,0.0
357,58cd6f12-70c0-41dd-aa94-02a88a4a0a3e,469,0.0,41.198294243070364,7.482252311188034,7858.422174840085,7006.3198001447545,3.899786780383795,4.865342720045536,Windows,469,0,0,0.6541666666666667,2022-09-12 09:24:55,2022-09-12 08:45:40,0.0,0.0
358,5920357c-1c88-476b-af74-c47c5707f3ce,9648,0.022802653399668325,27.570584577114428,2.2524402970324124,8174.247616086235,6308.146654158467,23.393138474295192,27.970422682107507,Windows,9648,0,0,387.8930555555556,2022-09-18 22:39:45,2022-09-02 18:46:10,0.0,0.0
359,59713b1b-3886-4459-a1e8-5460e546081a,3129,2.2083732821987856,31.713966123362095,9.185134069645791,8225.645573665708,7969.511540672506,49.1492489613295,374.1001263136752,Windows,3129,0,0,227.0638888888889,2022-09-19 23:04:30,2022-09-10 12:00:40,0.0,0.0
360,59ede625-3c6b-4598-aef6-23d556014608,1788,0.342841163310962,28.887024608501118,4.186554742323824,8406.321029082774,2994.6494185976753,10.817673378076062,30.399159134113184,Windows,1788,0,0,10.406944444444445,2022-09-12 11:55:35,2022-09-12 01:31:10,0.0,0.0
361,5a0f9b36-f927-4527-8d14-94b3a2e424d3,291,0.09278350515463918,33.45360824742268,10.961393649019238,3008.6151202749143,3169.8395352041093,111.17182130584193,423.56845071912807,Windows,291,0,0,0.4027777777777778,2022-09-22 15:41:40,2022-09-22 15:17:30,0.0,0.0
362,5a1a10ba-73ff-4631-9a05-95a5ebe97746,1196,3.5259197324414715,26.948996655518396,11.773592491843992,4197.967391304348,2880.1112187567664,38.35702341137124,196.62705294702027,Windows,1196,0,0,12.36111111111111,2022-09-22 11:22:10,2022-09-21 23:00:30,0.0,0.0
363,5afefa2d-1d93-4c01-b1d3-60971a875cbe,18862,0.27648181529000104,27.214823454564733,4.88351961914067,7786.939136888983,5808.060009419204,87.01055031279822,308.12667349151076,Windows,18862,0,0,589.4319444444444,2022-09-29 04:42:05,2022-09-04 15:16:10,0.0,0.0
364,5b3b5cc5-4cbf-434a-b5de-7e25097fc786,1431,0.0,28.76450034940601,3.1774595800799466,8765.20824598183,2707.7244175946425,62.648497554157935,20.070020684059102,Windows,1431,0,0,46.25972222222222,2022-09-26 03:16:15,2022-09-24 05:00:40,0.0,0.0
365,5b5ce70a-bc4e-4ddd-8def-7d3bd393b0b6,401,3.4064837905236907,26.476309226932667,6.705226494618927,5840.503740648379,4376.412445783757,48.408977556109726,5.085009262724614,Windows,401,0,0,96.85,2022-09-09 06:21:25,2022-09-05 05:30:25,0.0,0.0
366,5ba449b7-bd27-4ecb-97f6-daf0873c66fb,1527,0.10347085789129011,28.73477406679764,3.7417960497972826,6754.888670595939,4118.44474162586,75.32023575638507,1634.3273369499489,Windows,1527,0,0,47.333333333333336,2022-09-03 14:05:40,2022-09-01 14:45:40,0.0,0.0
367,5be02825-fa61-4f81-a477-12cf0cc85782,48713,1.1197011064808162,41.09141296984378,10.258427810775965,10658.115225915053,5619.487770613775,38.282840309568286,195.4134697162392,Windows,48713,0,0,714.3638888888889,2022-09-30 18:21:50,2022-09-01 00:00:00,0.0,0.0
368,5c20988e-b2dc-40df-808c-d831db367901,1243,0.0,27.125502815768304,2.2835301866446485,5625.822204344328,2889.6806229796052,4.0297666934835075,1.2803163081465005,Windows,1243,0,0,34.05972222222222,2022-09-11 10:04:00,2022-09-10 00:00:25,0.0,0.0
