,dropped_frames_mean,dropped_frames_std,dropped_frames_amax,fps_mean,fps_std,bitrate_mean,bitrate_std,rtt_mean,rtt_std,timestamp_ptp
2329,0.0,0.0,0.0,29.997437540038437,0.06196437231180475,612.5880845611787,335.4549113138716,0.7642536835361947,1.9512069498760112,0 days 02:12:00
2330,0.0,0.0,0.0,29.801736613603474,1.2597701686089924,2336.289435600579,1353.1379954133477,6.039797395079595,4.008211262633489,0 days 01:55:50
2331,0.12482662968099861,4.047377653439173,175.0,42.61673601479427,2.299225038998096,4907.566343042071,830.9118057146242,56.602866389274155,4.258737670263278,0 days 03:00:25
2332,27.892215568862277,27.361231629400656,72.0,14.970059880239521,16.977789819159344,11712.820359281437,5616.895852575812,195.98502994011977,674.9053518897733,0 days 00:27:45
2333,5.118846694796062,16.952824282909088,255.0,21.810829817158933,11.396942477396573,6187.1947960618845,3578.542815047547,482.3263009845288,1277.4187182362914,0 days 02:00:35
2334,0.607421875,5.103257046162521,56.0,19.484375,7.863795884576719,4474.658203125,2654.2328632468593,105.080078125,126.30423089226058,0 days 00:42:50
2335,10.83157894736842,22.239970264159076,105.0,24.20561403508772,15.044054106725856,11312.654736842105,5500.469437329015,207.9340350877193,400.5663089135005,0 days 01:59:25
2336,0.0,0.0,0.0,0.0,0.0,1428.7887323943662,144.38688330565975,80.83098591549296,362.3172265433773,0 days 00:11:45
2337,0.0,0.0,0.0,44.613659531090725,4.405454984202089,8924.308868501528,4283.844882160638,25.565239551478083,6.706118790989552,0 days 02:45:10
2338,0.0451527224435591,1.7672487450227103,77.0,45.40637450199203,6.146517203492842,7800.744355909695,4183.545537271288,26.477755644090305,5.745964740851323,0 days 04:14:35
2339,0.07469512195121951,1.9301503397529383,61.0,45.03607723577236,5.280944753229303,8260.075711382115,4193.291808958483,20.689532520325205,5.28156400486907,0 days 02:46:40
2340,0.0,0.0,0.0,42.0,0.0,754.7520661157025,17.389786749572053,0.0,0.0,0 days 00:10:00
2341,0.0,0.0,0.0,46.173210161662816,5.5012366949876075,8495.85219399538,4919.062958030174,22.518475750577366,1.2576721261393735,0 days 01:13:05
2342,0.0,0.0,0.0,43.49646504320503,5.252899326156424,9885.089552238805,3432.7560371867376,22.940298507462686,4.513733645249481,0 days 01:58:10
2343,0.6290909090909091,7.678809421651322,112.0,45.57818181818182,5.136483606070855,5282.781818181818,5137.320774542326,7.810909090909091,9.39718999634847,0 days 00:23:05
2344,0.0,0.0,0.0,42.215053763440864,1.7988490424471022,13808.483870967742,488.15510304444325,17.397849462365592,11.117103729160673,0 days 00:07:40
2345,0.0,0.0,0.0,43.090395480225986,5.63297599788129,2076.5706214689267,432.05510070023354,13.209039548022599,20.28367927904151,0 days 00:14:40
2346,1.8282828282828283,18.254845906410996,234.0,52.156565656565654,10.710814892346146,3040.848484848485,2647.139043190302,41.535353535353536,18.200135622472953,0 days 00:16:25
2347,1.1979166666666667,6.84354446739356,49.0,26.0625,4.9711006935349,5317.791666666667,1740.9707752719105,15.697916666666666,34.62311968420331,0 days 00:07:55
2348,0.0,0.0,0.0,33.4375,5.622546746350236,8625.9375,4225.583945073355,25.4375,4.419041245781137,0 days 00:03:55
2349,0.07344150298889837,1.7520888707172952,50.0,25.80871050384287,3.9996956244088326,2784.282664389411,1557.9003301995829,145.52177625960718,35.30342462632311,0 days 01:39:25
2350,15.337477797513321,26.34522650241358,88.0,20.161634103019537,10.847067866973129,7229.968028419183,609.7365620762647,157.15808170515098,66.75019733837625,0 days 00:46:50
2351,0.28885272579332794,3.9127763332230105,78.0,29.59886086248983,3.091603423892685,1730.073230268511,1531.5254656589782,235.3726606997559,119.1319489956324,0 days 01:42:20
2352,1.670520231213873,8.738520593878945,62.0,26.421965317919074,5.246370025136486,3840.3872832369943,1348.5499771977795,148.5722543352601,59.782568569543294,0 days 00:14:20
2353,0.657051282051282,6.83152906367557,89.0,33.92307692307692,11.56112705013248,7618.266025641025,3069.536659170755,70.02884615384616,123.52349504285927,0 days 00:25:55
2354,0.0,0.0,0.0,28.0920245398773,2.579141918629357,1485.5030674846626,1681.3023992448775,67.25153374233129,0.4491907439737741,0 days 00:13:30
2355,0.0,0.0,0.0,28.37837837837838,2.163825006880069,1730.2378378378378,1955.733254483073,68.01081081081081,0.20823244717479697,0 days 00:15:20
2356,0.0,0.0,0.0,29.7430441898527,1.2218354493372556,6371.795417348609,4062.0725049076223,67.86906710310966,0.47135202856681396,0 days 00:50:50
2357,0.0,0.0,0.0,25.476190476190474,2.1011298255412005,525.047619047619,245.7951828034897,68.03174603174604,0.5670595908906725,0 days 00:05:10
2358,0.0,0.0,0.0,28.960474308300395,1.937111193024012,3613.7272727272725,4005.5083561512747,68.04743083003953,0.21297989732551295,0 days 00:21:00
2359,0.0,0.0,0.0,27.46590909090909,2.8483156131314287,736.5492424242424,722.5453670544814,67.98106060606061,0.18401214034902363,0 days 00:21:55
2360,0.0,0.0,0.0,28.27741935483871,2.648894216066199,1120.5612903225806,1466.0425919271954,68.15483870967742,0.9426392438933252,0 days 00:25:45
2361,0.0,0.0,0.0,28.773162939297123,2.1370469745521774,2331.4600638977636,3322.985136462394,68.01277955271566,3.882880275839529,0 days 00:26:00
2362,2.0,0.0,2.0,27.0,0.0,13357.0,0.0,794.0,0.0,0 days 00:04:10
2363,1.3053359683794465,10.253013413679838,101.0,53.1798418972332,9.26931211881376,4297.784584980237,3308.4000656063913,82.84881422924902,36.91388471623913,0 days 01:24:30
2364,0.3395348837209302,4.978558678134458,73.0,41.03720930232558,5.841241676659749,2386.0976744186046,1488.8447647104717,98.86976744186046,26.35880684977594,0 days 00:17:50
2365,0.9468302658486708,14.490006278135064,299.0,53.5398773006135,8.761581608362503,1250.0920245398772,1824.788703723103,157.81799591002044,264.4717779174705,0 days 00:40:40
2366,0.35813492063492064,5.102495961623305,87.0,56.86210317460318,6.901191723955661,7466.576388888889,2446.845690128206,81.96626984126983,3.7534298349538546,0 days 01:25:10
2367,0.08179012345679013,2.0820366334937215,53.0,29.80246913580247,2.4205189479546725,6797.233024691358,1204.1092084196669,138.27932098765433,689.1273141368669,0 days 00:54:10
2368,0.28294573643410853,6.427291616177054,146.0,46.257751937984494,9.234666534551492,825.453488372093,1142.2451183760104,123.52325581395348,190.00281408713286,0 days 00:42:55
2369,0.0,0.0,0.0,52.04615384615385,3.547868292468417,751.0369230769231,1548.7559419638335,259.41846153846154,47.991739555126216,0 days 00:27:00
2370,0.7746062992125984,8.18224587922522,124.0,52.392716535433074,8.970795863577143,4566.772637795276,3822.7073178456462,81.48228346456693,3.5702218200963225,0 days 01:25:35
2371,0.2416452442159383,3.889161041775473,66.0,46.33033419023136,6.907935126587468,4161.6529562982005,3422.878138265884,84.0012853470437,5.431567807519966,0 days 01:04:45
2372,0.5012468827930174,4.7440092159898395,55.0,31.98004987531172,9.386138769350586,10749.02493765586,6232.79045206692,73.3291770573566,44.55935784513813,0 days 00:33:35
2373,0.0,0.0,0.0,53.776595744680854,7.1634590300832075,2182.6063829787236,1970.2493986452694,218.58510638297872,0.646072908900177,0 days 00:07:45
2374,0.3627342888643881,4.364929016484046,60.0,29.790518191841233,3.4619021517401065,4880.609702315325,5192.797710022276,54.00441014332966,167.9871880375631,0 days 01:17:35
2375,0.0,0.0,0.0,33.75107296137339,6.975023104543628,12198.364806866954,8184.700398906664,33.542918454935624,4.484517619188285,0 days 01:56:20
2376,0.0,0.0,0.0,26.0,0.0,464.0,0.0,41.0,0.0,0 days 00:06:50
2377,0.0,0.0,0.0,45.564087418783224,4.735079622119825,4596.078558771412,3322.3760142040946,4.301240401653869,0.7302835499525379,0 days 02:21:00
2378,0.0,0.0,0.0,49.01459854014598,7.2056739852937675,5295.360097323601,3741.3625862406,4.2725060827250605,0.5705780524935223,0 days 00:34:10
2379,0.0,0.0,0.0,26.045454545454547,2.520267496070259,282.3181818181818,641.627238034213,216.4848484848485,287.3220247748959,0 days 00:05:25
2380,1.8576642335766422,9.072247441791347,60.0,26.656934306569344,6.464258404561445,3537.832116788321,4135.512402212673,267.6021897810219,488.85752899816407,0 days 00:22:45
2381,0.0,0.0,0.0,26.4875,1.470838121573618,5917.4125,2053.2926445393737,23.625,1.5036642874352564,0 days 00:13:15
2382,1.035,6.581821699531376,48.0,27.815,4.028887523047377,6015.215,3602.1322173584426,69.065,40.14334585059399,0 days 00:16:35
2383,0.0,0.0,0.0,44.11538461538461,3.2903121198685485,2785.8846153846152,3557.006205526474,31.923076923076923,29.59989604971352,0 days 00:02:05
2384,5.010752688172043,17.824320600294563,93.0,47.03225806451613,14.693574174435408,14488.258064516129,4859.518326692619,20.93548387096774,2.439736495094889,0 days 00:07:40
2385,3.590005521811154,11.541481185666647,81.0,28.319160684704585,9.042430439861272,17960.637217007177,5722.5428244929835,31.2266703478741,9.558536406755458,0 days 05:02:25
2386,0.0,0.0,0.0,28.479591836734695,2.541326838430369,6376.010204081633,4067.0590542073846,10.489795918367347,8.22899687985376,0 days 00:08:50
2387,0.0014947683109118087,0.03866223365135297,1.0,29.499252615844544,2.2611167906986904,9734.93423019432,2114.602545824054,9.514200298953662,7.970859642401324,0 days 00:56:10
2388,0.0,0.0,0.0,26.025764895330113,1.4710034767149982,2257.6247987117554,670.3735929750111,7.314009661835748,9.436525477644254,0 days 00:52:10
2389,0.0,0.0,0.0,26.39830508474576,3.431947752174899,1509.8169491525423,2350.1767972474,10.88135593220339,80.78185106603942,0 days 01:04:25
2390,0.5080718854706061,4.8573977861197015,78.0,27.119402985074625,4.011530988839713,4724.923545537618,2902.4887248060795,10.903746573256168,44.50696658186973,0 days 04:36:00
2391,4.4852686308492205,16.70839176960699,117.0,38.613518197573654,14.445227883551762,8388.5424610052,4512.240836896426,39.712305025996535,32.19235380431747,0 days 00:48:00
2392,3.369747899159664,12.332859199617964,58.0,26.478991596638654,7.023988846338533,3092.3361344537816,4076.5445700763335,9.176470588235293,6.1280780004875774,0 days 00:09:50
2393,1.3461538461538463,16.0790849887563,215.0,40.53846153846154,9.15707943055031,1998.3021978021977,2769.515196200247,138.3186813186813,203.08863041484213,0 days 00:15:05
2394,0.20093457943925233,3.3313216660281464,66.0,51.52803738317757,6.403062709686123,8375.327102803738,2278.702410354318,26.371495327102803,4.691896507887566,0 days 00:35:50
2395,0.3882978723404255,5.324072189673153,73.0,51.8563829787234,9.187623138372452,4961.941489361702,4289.897540850679,28.78723404255319,25.488121314397507,0 days 00:15:35
2396,0.0,0.0,0.0,46.96491228070175,7.695000492622051,955.578947368421,515.8597867142506,127.70175438596492,1.4876264925893297,0 days 00:04:40
2397,0.0,0.0,0.0,42.101990049751244,14.949025473701187,1853.9751243781095,2945.6764765697826,111.50746268656717,47.691142587765015,0 days 00:33:25
2398,0.0,0.0,0.0,50.04502369668246,8.722448248262507,3847.526066350711,3524.4781366747757,98.8909952606635,2.0253651510843453,0 days 00:35:20
2399,0.5281385281385281,5.885553649498836,103.0,28.48051948051948,4.130282046973726,859.0966810966811,796.296329694857,206.02597402597402,117.27055776041418,0 days 00:57:40
2400,0.0,0.0,0.0,44.916666666666664,10.44204155728457,6299.125,1777.7635758226515,7.0,0.5897678246195884,0 days 00:01:55
2401,0.0,0.0,0.0,46.18181818181818,3.5161962919661307,5761.454545454545,587.9381538285068,7.818181818181818,1.537412229571615,0 days 00:00:50
2402,0.0,0.0,0.0,33.4,10.395471263238141,7960.15,4075.0870491595447,6.4625,0.710566719802679,0 days 00:06:35
2403,0.0,0.0,0.0,29.60377358490566,1.6680207368374038,1994.2830188679245,839.364328555991,133.54716981132074,12.64540968362684,0 days 00:04:20
2404,0.0,0.0,0.0,29.96153846153846,0.9583639905910167,672.5384615384615,390.17946955412515,128.26923076923077,29.4748132374849,0 days 00:02:05
2405,0.0,0.0,0.0,31.524405506883603,8.215859265740601,9829.80225281602,6211.71281339819,49.15769712140175,21.75634410869207,0 days 01:06:45
2406,0.7810077519379846,12.078565937186795,252.0,42.304263565891475,10.60639398840126,2028.624031007752,1995.5591303789686,101.88953488372093,94.01326805233576,0 days 00:44:45
2407,6.232456140350878,17.436944906872085,102.0,21.75,11.782303986261327,6703.570175438596,4871.2234900698095,383.8859649122807,907.7801191081264,0 days 00:19:35
2408,2.727272727272727,28.603877677367766,300.0,90.78181818181818,45.248626481902726,4581.363636363636,2605.9799393965236,400.8454545454546,1178.2159440268013,0 days 00:09:05
2409,0.0,0.0,0.0,43.8125,5.619606971798161,2289.4791666666665,2519.5096119835734,15.902777777777779,2.5945597857325393,0 days 00:11:55
2410,3.939189189189189,14.528052316123397,93.0,25.304054054054053,7.869391996311791,4338.675675675676,6349.899915881917,123.58108108108108,169.0717761484151,0 days 00:12:15
2411,0.0,0.0,0.0,30.53082191780822,6.1170491849472945,18224.66095890411,4164.56923405947,7.065068493150685,5.178518840711958,0 days 00:24:30
2412,0.13578274760383385,1.9989831280743418,36.0,29.38817891373802,3.475784233570696,11247.102236421726,5733.161304754209,9.210862619808307,12.994285890909765,0 days 00:52:50
2413,0.0012300123001230013,0.03507153119159473,1.0,29.571955719557195,2.687555839815333,6051.557195571956,2802.456827357026,42.477244772447726,111.55037535860507,0 days 01:08:40
2414,0.13932291666666666,2.110411407186679,39.0,29.890625,2.4608571926374396,7548.845052083333,2311.1069627279794,26.42578125,37.88777378333502,0 days 01:04:40
2415,0.1662425784563189,2.9044513075298775,60.0,29.953350296861746,3.2499750901915174,15683.39016115352,6933.461946417233,11.26208651399491,13.865103661627892,0 days 01:39:40
2416,0.0,0.0,0.0,29.398454746136867,1.8624399835766383,6583.449227373068,2745.151433225851,49.26379690949227,9.880051476068251,0 days 01:16:40
2417,0.6794117647058824,5.475090137952383,60.0,29.669607843137253,4.512077114291842,7511.285294117647,3168.9173665055296,26.718627450980392,48.60408886548532,0 days 01:26:15
2418,0.17251461988304093,3.1903546155716636,59.0,29.871345029239766,1.7230022060384436,9159.269005847953,3919.1547600210265,21.72514619883041,20.175779136418857,0 days 00:28:40
2419,0.33955223880597013,3.9633625238411145,52.0,27.746268656716417,3.343474985137826,13661.735074626866,4420.09406757999,11.421641791044776,9.990136423435178,0 days 00:22:30
2420,0.8865336658354115,7.399486651188202,99.0,29.400249376558605,5.493444049796593,10117.086034912718,2496.159347771623,41.99127182044888,182.3957809202465,0 days 01:07:45
2421,0.10495049504950495,2.358469045296918,53.0,29.914851485148514,1.2062491170005705,11353.718811881188,5175.13320664219,30.79009900990099,77.05916288356356,0 days 00:42:35
2422,0.0,0.0,0.0,30.0,0.0,7166.0,0.0,7.0,0.0,0 days 00:03:05
2423,0.1378026070763501,2.6451533364793938,59.0,29.71880819366853,2.9203594990064143,17515.04469273743,5188.443462334385,8.113594040968342,6.977673189390058,0 days 01:30:55
2424,2.2227138643067845,10.67855636479828,89.0,28.5117994100295,6.983564330647718,6691.3436578171095,2357.519577174659,76.84218289085545,255.97174336753173,0 days 00:57:10
2425,1.1376146788990826,6.958801651641346,60.0,30.00203873598369,10.140844665667245,9861.945973496433,2152.2859916691596,24.081549439347604,44.28460224461923,0 days 01:22:55
2426,0.0012033694344163659,0.03468961565679802,1.0,30.04332129963899,3.027671663616492,17990.180505415163,4465.836413910867,8.31768953068592,7.585189275294773,0 days 01:10:10
2427,1.12292817679558,6.994965527283964,70.0,29.236187845303867,4.786248726507631,8983.769337016574,4867.047695226152,26.505524861878452,55.488911804033286,0 days 01:01:00
2428,0.15873015873015872,3.2385774405414236,68.0,29.87074829931973,4.58000413186128,10058.004535147393,1827.0996166247462,34.900226757369616,91.39653377624391,0 days 00:37:10
2429,0.7197290431837426,5.682282180073231,70.0,29.533446232006774,5.170313637819288,10121.618966977137,1858.305879324359,19.562235393734124,39.929712352559015,0 days 01:39:35
2430,29.6875,27.068456102804866,125.0,7.25,16.57899749365856,2538.9166666666665,1827.228016576312,752.8854166666666,1230.609133463601,0 days 00:07:55
2431,0.0,0.0,0.0,29.945945945945947,0.43899254388203246,9972.637837837838,1414.5150319930967,56.57297297297297,14.046364388212329,0 days 00:15:35
2432,0.3333333333333333,4.034681113222364,60.0,29.50280583613917,4.8409237424520075,16567.190796857463,5806.320888689499,9.554433221099888,15.861624595824043,0 days 01:14:40
2433,0.0,0.0,0.0,29.992233009708738,3.00063836659459,17841.299029126214,5594.445989886213,9.566990291262137,7.6817078742727745,0 days 00:43:20
2434,0.08091603053435115,1.5546671622225416,36.0,29.842748091603053,1.9539042125752044,12680.335877862595,5384.627849691576,15.090076335877862,17.068833728657307,0 days 00:55:15
2435,1.070539419087137,7.185918555623067,60.0,29.520746887966805,5.113736043490656,11214.143153526971,4321.401449624875,17.435684647302903,35.62108588043876,0 days 00:40:35
2436,0.125531914893617,2.72146706368521,59.0,30.074468085106382,4.268292782510457,13628.655319148937,7559.195552658352,8.970212765957447,13.816616720790162,0 days 00:39:45
2437,29.0,19.763720579961426,64.0,5.459770114942529,16.47958892416097,5997.908045977011,7734.922346887289,1320.3218390804598,2095.735351292486,0 days 00:07:10
2438,0.34990439770554493,4.5734761616715325,91.0,29.575525812619503,3.258780330858099,15830.877629063098,5700.0594433512915,151.6586998087954,655.5586894889218,0 days 01:28:20
2439,2.2496124031007754,11.676329270032001,125.0,28.6031007751938,6.729280807332089,16009.3503875969,6699.442135949719,126.87441860465117,551.6363979754091,0 days 00:54:25
2440,1.3569651741293531,8.762008375844104,60.0,29.08955223880597,4.505918653569466,10102.136815920398,2742.542281000656,55.600746268656714,76.4474509164414,0 days 01:07:55
2441,0.6087516087516087,6.641894960888022,131.0,29.662805662805663,3.110850457948832,12140.60102960103,5741.702263876912,26.265122265122265,111.07437710143073,0 days 01:05:25
2442,0.0,0.0,0.0,28.299615877080665,2.32439362974797,6746.864276568502,4303.730702516883,53.35403329065301,1.4730592809766863,0 days 02:11:35
2443,0.0,0.0,0.0,27.70632911392405,3.04274204710836,5542.839662447257,4583.469538801535,49.04556962025316,2.482291885976427,0 days 01:38:55
2444,0.0,0.0,0.0,29.890965732087228,0.7141073987482842,7305.180685358256,3118.193437072302,53.981308411214954,0.9046543719621757,0 days 00:26:55
2445,0.0,0.0,0.0,29.390440132513014,1.2349255610841157,9307.850449597729,2401.574697923723,53.37056318031235,4.5532855806012345,0 days 02:57:55
2446,0.0,0.0,0.0,33.0,0.0,473.5,38.890872965260115,267.5,0.7071067811865476,0 days 00:00:05
2447,0.0,0.0,0.0,29.704248366013072,0.7715679434853561,9599.985838779956,2356.568970821938,53.423202614379086,5.542708668462403,0 days 02:34:50
2448,0.0,0.0,0.0,29.83724340175953,0.5667919758961756,9443.366568914957,2586.0774868417575,53.808651026392965,1.0210757486287123,0 days 01:54:50
2449,0.0,0.0,0.0,29.56390664073354,0.9608208640026985,9249.887190886357,2521.3364170829714,52.98513475965546,1.138791998916561,0 days 10:03:25
2450,0.0,0.0,0.0,24.64656882189607,1.1055582552169385,492.3911146370488,299.23135682134983,48.98571995239984,10.325217356532384,0 days 03:31:40
2451,0.0,0.0,0.0,29.942327497425335,0.23762211153972257,9996.699279093718,1741.6502762413138,52.1091658084449,0.4831473535710631,0 days 01:22:05
2452,0.0,0.0,0.0,29.689309257666952,0.9297595185945355,9347.200917168244,2413.118969543126,52.802522212668386,1.1352031964233815,0 days 04:53:30
2453,0.0,0.0,0.0,27.306122448979593,2.1269413849363055,4279.428571428572,2809.597399342431,48.96938775510204,1.9342495368427384,0 days 00:08:05
2454,0.3209677419354839,5.754414954543235,119.0,32.62258064516129,8.09611924336937,12594.325806451612,11418.598675243808,45.80161290322581,11.194895443264166,0 days 00:51:50
2455,0.0,0.0,0.0,29.113963039014372,1.865010243757678,7747.860369609856,3588.170312310182,31.473305954825463,13.410385674589637,0 days 01:21:35
2456,0.0,0.0,0.0,53.92307692307692,3.2489856893369446,501.0974358974359,44.601508730314876,15.63076923076923,0.7713135957351583,0 days 00:16:10
2457,7.663586728265435,22.948385023726654,309.0,31.6312473750525,16.436511866906685,2579.5039899202015,4073.0696065543752,348.377572448551,673.2347354822233,0 days 03:19:45
2458,0.0,0.0,0.0,30.0,0.0,464.0,0.0,0.0,0.0,0 days 00:09:50
2459,0.164,2.5962970447272165,44.0,28.417333333333332,2.57967165158583,4699.34,4799.400097734182,91.04133333333333,5.432154510479539,0 days 01:03:55
2460,0.0,0.0,0.0,23.152173913043477,3.685238694190397,940.3260869565217,1886.1123637108053,206.5,28.48963567087759,0 days 00:07:35
2461,0.0,0.0,0.0,41.779456193353475,8.155414594242055,18600.666666666668,5582.217321500696,8.559919436052366,9.578973781318139,0 days 01:22:40
2462,0.0,0.0,0.0,43.30555555555556,9.796002186705584,15834.888888888889,7583.64161020202,4.930555555555555,3.861424931798153,0 days 00:05:55
2463,0.0,0.0,0.0,40.43975621190811,5.213162941822179,4819.936240037506,5616.578257729617,4.83216127519925,3.0929862053177364,0 days 02:58:35
2464,1.1253644314868805,8.45068413602126,67.0,45.60058309037901,13.82326624635042,13058.962099125365,7883.1465870294705,3.9591836734693877,2.0257325376561024,0 days 00:28:30
2465,0.0,0.0,0.0,30.333333333333332,22.854612955229264,1049.0,433.8790153948448,3.3333333333333335,0.5773502691896258,0 days 00:00:10
2466,0.03259452411994785,1.3821903149506884,64.0,38.44905941516111,9.474968175965163,17412.637548891787,5623.968719085696,10.726764760663066,13.470839538271223,0 days 07:28:00
2467,0.0,0.0,0.0,51.45569620253165,12.123094784812718,13825.835443037975,8817.473385316927,4.210970464135021,1.7190994351019961,0 days 00:19:40
2468,4.9783372365339575,12.249653545971803,59.0,25.93735362997658,8.677867694325336,4387.877634660422,1972.835386708578,9.405152224824356,3.832280082023967,0 days 02:24:30
2469,4.496147919876734,11.916778939918169,60.0,26.43194658448896,8.116182714257043,4035.8618387262454,2217.3894018466176,10.713405238828967,4.7166408585261035,0 days 02:44:40
2470,4.14875,11.278214445951145,60.0,26.43625,8.270516170993702,4368.5025,2021.9733369193495,9.9975,3.411310605920046,0 days 01:07:20
2471,3.778985507246377,10.89473109237246,62.0,26.208333333333332,7.706390878684757,4989.708333333333,2347.550231025942,12.927536231884059,9.113630469989024,0 days 00:46:10
2472,2.0,8.24621125123532,34.0,27.235294117647058,6.552951737239351,4936.411764705882,1008.8894921412062,10.823529411764707,3.876778529230924,0 days 00:01:20
2473,2.834869148544047,9.478356446203815,58.0,26.92222631772945,6.82780704355232,4395.305565794323,2066.935247768607,18.91374861776631,17.523875592261746,0 days 03:49:05
2474,3.614899713467049,10.502872384731713,59.0,26.701432664756446,7.698424359905989,4204.032091690545,2075.138406211217,10.536962750716333,5.259213513349841,0 days 02:27:20
2475,3.1907308377896615,9.911986953067448,49.0,26.811051693404636,7.408003813383791,4886.295900178253,1770.9031406927106,14.196078431372548,15.260735762813308,0 days 00:47:25
2476,3.5500410172272354,10.778315953199334,69.0,27.048810500410173,7.230684840483147,4269.91632485644,2086.58811621599,9.896636587366695,4.212549028170235,0 days 03:25:05
2477,1.58291956305859,7.151083709978645,71.0,27.43296921549156,5.3628967408785435,3255.630585898709,2172.050751198796,50.1330685203575,546.7119755988878,0 days 01:25:05
2478,2.7745535714285716,9.360588950424162,47.0,26.921875,6.740731791415446,4432.2265625,2037.9233479392108,16.524553571428573,18.830068069118308,0 days 01:14:50
2479,0.0,0.0,0.0,25.05223880597015,0.44750207592418884,6124.2835820895525,193.5480594254897,30.44776119402985,0.6554246075843769,0 days 00:11:05
2480,7.4035087719298245,16.293838224515653,84.0,17.45614035087719,9.96712863621083,1955.1169590643274,1333.4121150616008,228.2982456140351,286.1254536601001,0 days 00:14:10
2481,2.7861635220125787,10.317347306427445,51.0,27.069182389937108,7.784372121583269,856.6666666666666,334.6594276117906,62.465408805031444,135.34422966915466,0 days 00:13:15
2482,10.37227589305774,24.230448570811554,128.0,37.30442597169176,16.458859182060962,6415.202426421029,3389.6995116107782,112.39047405077511,52.16959671681819,0 days 06:13:50
2483,5.093848226313426,18.972309060982415,137.0,42.96811854512797,13.226901180257661,4351.110013471037,2198.505469861126,101.80197575213292,35.13328281322306,0 days 03:07:10
2484,0.0,0.0,0.0,26.49586776859504,2.2448612297753545,774.0,942.6700491565239,96.76859504132231,6.939286593940212,0 days 00:20:05
2485,1.4802259887005649,8.524090457665093,70.0,29.16949152542373,5.045765131544655,2167.5649717514125,1882.831060927486,288.361581920904,1.1151303354881097,0 days 00:14:40
2486,0.45211267605633804,4.611243974102502,55.0,51.7887323943662,9.959460129127898,3710.080281690141,5850.056585313829,9.811267605633804,7.042357225244096,0 days 00:59:05
2487,6.491114701130856,17.823963957275396,89.0,51.38287560581583,13.744328543877337,21624.450726978997,9891.303681998948,3.9660743134087237,1.122214322114918,0 days 00:52:00
2488,2.621212121212121,13.695119533283318,90.0,42.76767676767677,7.198178397356388,12200.39393939394,686.1103316312942,1.9343434343434343,6.8642184365299945,0 days 00:16:25
2489,0.0,0.0,0.0,45.99248120300752,0.08671099695241363,3988.1729323308273,97.19486138666309,0.24060150375939848,0.9546566568258787,0 days 00:11:00
2490,0.10317460317460317,1.6378460497066512,26.0,28.793650793650794,3.089159713278483,5812.333333333333,4173.6598975286715,91.19444444444444,10.656437035319918,0 days 00:20:55
2491,0.0,0.0,0.0,25.25,2.0032867729650805,6116.610465116279,651.3228325266533,82.13372093023256,1.6926473582998227,0 days 00:14:15
2492,0.0,0.0,0.0,28.129032258064516,2.5419344159586568,8340.838709677419,7763.793188913806,49.30107526881721,25.974395815141968,0 days 00:07:40
2493,0.0,0.0,0.0,29.353846153846153,1.760600778062732,9951.852307692308,7478.948087162081,62.69538461538462,4.907427941686868,0 days 00:27:00
2494,0.0,0.0,0.0,27.491408934707902,2.817286522012718,16314.166666666666,6179.8815365038245,83.58419243986255,5.654933198935049,0 days 00:48:40
2495,0.48625429553264604,4.709347286660399,55.0,23.400343642611684,8.172170559558326,1687.0601374570447,2684.9343209674803,163.2422680412371,90.537910966698,0 days 00:48:25
2496,0.0,0.0,0.0,24.984526112185687,2.179839003059332,4121.431334622824,1987.8988658377937,33.45454545454545,15.44960435873481,0 days 00:43:00
2497,0.0,0.0,0.0,28.920962199312715,1.878354131518806,4379.7972508591065,2992.214931565257,48.618556701030926,47.31212062368058,0 days 00:24:10
2498,14.625,26.338501602533633,64.0,21.3125,13.052298648130908,1407.0625,1051.1170863260986,306.8125,90.21324274554522,0 days 00:01:15
2499,0.0,0.0,0.0,29.394666666666666,1.5054174304586416,2819.8,1006.9083167244033,94.11466666666666,4.287174422347342,0 days 00:31:10
2500,0.0,0.0,0.0,27.514285714285716,2.380946778704895,2133.9142857142856,1442.3712782087978,113.2,4.657694456172369,0 days 00:02:50
2501,0.0,0.0,0.0,33.7804054054054,10.345018673763379,6215.368243243243,4975.1881677596075,204.10472972972974,1.6730702299972282,0 days 00:24:35
2502,0.0,0.0,0.0,44.35835351089588,7.027160152349275,16338.455205811139,7600.941976693507,6.072639225181598,1.5763889108232105,0 days 00:34:20
2503,0.0,0.0,0.0,9.859154929577464,11.682921735323696,1112.0140845070423,1962.9810662527761,23.302816901408452,29.82002502879583,0 days 00:11:45
2504,17.309672386895475,30.43894414876777,151.0,16.182527301092044,15.16753406030032,5270.833853354135,5142.663755680477,442.2113884555382,833.4256478362624,0 days 01:47:00
2505,0.33627019089574156,4.770928218708178,84.0,25.687224669603523,6.658738051107955,5009.916299559472,2477.4718465276,338.86490455212925,680.1925479675706,0 days 00:57:10
2506,0.0,0.0,0.0,28.74074074074074,3.2076175094113752,1871.920634920635,1174.07774084173,118.4074074074074,156.2086648240585,0 days 00:15:40
2507,2.977966101694915,10.871897509117904,119.0,20.447457627118645,10.392621058844329,3554.493220338983,2437.665911456952,355.11694915254236,957.8190801891435,0 days 00:49:50
2508,3.497311827956989,15.163706609700968,110.0,25.63978494623656,8.383614358439896,2755.994623655914,2552.846492233528,175.11559139784947,347.39570185108647,0 days 00:31:20
