client_user_id,session_id,dropped_frames,FPS,bitrate,RTT,timestamp,device
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2903.0,22.0,2022-09-02 03:18:55,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3026.0,22.0,2022-09-02 03:19:00,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2849.0,23.0,2022-09-02 03:19:05,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3488.0,22.0,2022-09-02 03:19:10,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3148.0,25.0,2022-09-02 03:19:15,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2761.0,23.0,2022-09-02 03:19:20,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3312.0,25.0,2022-09-02 03:19:25,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2691.0,23.0,2022-09-02 03:19:30,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2651.0,22.0,2022-09-02 03:19:35,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3235.0,23.0,2022-09-02 03:19:40,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3241.0,22.0,2022-09-02 03:19:45,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2810.0,22.0,2022-09-02 03:19:50,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2855.0,22.0,2022-09-02 03:19:55,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3023.0,23.0,2022-09-02 03:20:00,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2838.0,22.0,2022-09-02 03:20:05,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3145.0,23.0,2022-09-02 03:20:10,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1914.0,23.0,2022-09-02 03:20:15,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1300.0,23.0,2022-09-02 03:20:20,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2700.0,23.0,2022-09-02 03:20:25,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3282.0,22.0,2022-09-02 03:20:30,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3591.0,23.0,2022-09-02 03:20:35,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2781.0,22.0,2022-09-02 03:20:40,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2597.0,22.0,2022-09-02 03:20:45,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2982.0,23.0,2022-09-02 03:20:50,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3777.0,23.0,2022-09-02 03:20:55,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2534.0,22.0,2022-09-02 03:21:00,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,977.0,22.0,2022-09-02 03:21:05,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1439.0,22.0,2022-09-02 03:21:10,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1202.0,23.0,2022-09-02 03:21:15,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,912.0,22.0,2022-09-02 03:21:20,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,555.0,21.0,2022-09-02 03:21:25,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1093.0,22.0,2022-09-02 03:21:30,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,446.0,23.0,2022-09-02 03:21:35,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,860.0,22.0,2022-09-02 03:21:40,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,846.0,23.0,2022-09-02 03:21:45,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,442.0,23.0,2022-09-02 03:21:50,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1333.0,23.0,2022-09-02 03:21:55,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,4726.0,22.0,2022-09-02 03:22:00,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,4188.0,22.0,2022-09-02 03:22:05,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1671.0,27.0,2022-09-02 03:22:10,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3180.0,24.0,2022-09-02 03:22:15,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3199.0,23.0,2022-09-02 03:22:20,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3059.0,22.0,2022-09-02 03:22:25,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3071.0,22.0,2022-09-02 03:22:30,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2732.0,23.0,2022-09-02 03:22:35,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2999.0,23.0,2022-09-02 03:22:40,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3043.0,23.0,2022-09-02 03:22:45,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3141.0,22.0,2022-09-02 03:22:50,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2970.0,23.0,2022-09-02 03:22:55,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2597.0,22.0,2022-09-02 03:23:00,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3204.0,23.0,2022-09-02 03:23:05,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2075.0,23.0,2022-09-02 03:23:10,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2666.0,22.0,2022-09-02 03:23:15,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2881.0,22.0,2022-09-02 03:23:20,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3141.0,23.0,2022-09-02 03:23:25,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3185.0,23.0,2022-09-02 03:23:30,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2717.0,25.0,2022-09-02 03:23:35,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2927.0,23.0,2022-09-02 03:23:40,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3229.0,23.0,2022-09-02 03:23:45,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3242.0,22.0,2022-09-02 03:23:50,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3067.0,22.0,2022-09-02 03:23:55,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2785.0,23.0,2022-09-02 03:24:00,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3406.0,24.0,2022-09-02 03:24:05,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3332.0,22.0,2022-09-02 03:24:10,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2922.0,23.0,2022-09-02 03:24:15,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2931.0,23.0,2022-09-02 03:24:20,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,656.0,26.0,2022-09-02 03:24:25,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,134.0,23.0,2022-09-02 03:24:30,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1480.0,26.0,2022-09-02 03:24:35,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,195.0,27.0,2022-09-02 03:24:40,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,141.0,30.0,2022-09-02 03:24:45,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2621.0,23.0,2022-09-02 03:24:50,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2746.0,23.0,2022-09-02 03:24:55,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2931.0,23.0,2022-09-02 03:25:00,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2889.0,22.0,2022-09-02 03:25:05,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2547.0,22.0,2022-09-02 03:25:10,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2888.0,22.0,2022-09-02 03:25:15,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2871.0,23.0,2022-09-02 03:25:20,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2857.0,23.0,2022-09-02 03:25:25,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3171.0,22.0,2022-09-02 03:25:30,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3180.0,23.0,2022-09-02 03:25:35,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3545.0,22.0,2022-09-02 03:25:40,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3432.0,23.0,2022-09-02 03:25:45,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1680.0,23.0,2022-09-02 03:25:50,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2512.0,22.0,2022-09-02 03:25:55,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1945.0,22.0,2022-09-02 03:26:00,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,29.0,1897.0,22.0,2022-09-02 03:26:05,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,4988.0,22.0,2022-09-02 03:26:10,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2188.0,22.0,2022-09-02 03:26:15,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2920.0,23.0,2022-09-02 03:26:20,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2413.0,23.0,2022-09-02 03:26:25,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1374.0,22.0,2022-09-02 03:26:30,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,202.0,23.0,2022-09-02 03:26:35,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,4579.0,29.0,2022-09-02 03:26:40,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,939.0,23.0,2022-09-02 03:26:45,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3277.0,24.0,2022-09-02 03:26:50,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2805.0,23.0,2022-09-02 03:26:55,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2531.0,22.0,2022-09-02 03:27:00,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1654.0,23.0,2022-09-02 03:27:05,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1815.0,22.0,2022-09-02 03:27:10,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3342.0,22.0,2022-09-02 03:27:15,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2599.0,22.0,2022-09-02 03:27:20,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,4002.0,22.0,2022-09-02 03:27:25,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2231.0,22.0,2022-09-02 03:27:30,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3262.0,24.0,2022-09-02 03:27:35,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3041.0,24.0,2022-09-02 03:27:40,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3284.0,22.0,2022-09-02 03:27:45,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3015.0,23.0,2022-09-02 03:27:50,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1580.0,24.0,2022-09-02 03:27:55,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,898.0,22.0,2022-09-02 03:28:00,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,746.0,22.0,2022-09-02 03:28:05,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1039.0,22.0,2022-09-02 03:28:10,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,679.0,23.0,2022-09-02 03:28:15,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,786.0,23.0,2022-09-02 03:28:20,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,779.0,23.0,2022-09-02 03:28:25,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,899.0,23.0,2022-09-02 03:28:30,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,696.0,22.0,2022-09-02 03:28:35,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,6514.0,22.0,2022-09-02 03:28:40,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3268.0,23.0,2022-09-02 03:28:45,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1110.0,22.0,2022-09-02 03:28:50,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,4664.0,23.0,2022-09-02 03:28:55,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2834.0,23.0,2022-09-02 03:29:00,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,498.0,29.0,2022-09-02 03:29:05,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3090.0,23.0,2022-09-02 03:29:10,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2933.0,22.0,2022-09-02 03:29:15,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3035.0,23.0,2022-09-02 03:29:20,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2948.0,45.0,2022-09-02 03:29:25,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3187.0,22.0,2022-09-02 03:29:30,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2896.0,23.0,2022-09-02 03:29:35,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3053.0,23.0,2022-09-02 03:29:40,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1350.0,22.0,2022-09-02 03:29:45,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,616.0,22.0,2022-09-02 03:29:50,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,29.0,2735.0,60.0,2022-09-02 03:29:55,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2887.0,22.0,2022-09-02 03:30:00,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3150.0,22.0,2022-09-02 03:30:05,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2416.0,22.0,2022-09-02 03:30:10,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2740.0,22.0,2022-09-02 03:30:15,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2704.0,23.0,2022-09-02 03:30:20,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3166.0,23.0,2022-09-02 03:30:25,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3175.0,22.0,2022-09-02 03:30:30,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3340.0,23.0,2022-09-02 03:30:35,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3079.0,22.0,2022-09-02 03:30:40,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2873.0,23.0,2022-09-02 03:30:45,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2878.0,23.0,2022-09-02 03:30:50,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1318.0,26.0,2022-09-02 03:31:10,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3347.0,22.0,2022-09-02 03:31:15,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3055.0,22.0,2022-09-02 03:31:20,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3679.0,24.0,2022-09-02 03:31:25,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2993.0,22.0,2022-09-02 03:31:30,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2997.0,23.0,2022-09-02 03:31:35,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2937.0,32.0,2022-09-02 03:31:40,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2969.0,22.0,2022-09-02 03:31:45,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3085.0,23.0,2022-09-02 03:31:50,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3025.0,22.0,2022-09-02 03:31:55,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,1923.0,34.0,2022-09-02 03:32:00,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3174.0,22.0,2022-09-02 03:32:05,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,2647.0,33.0,2022-09-02 03:32:10,Windows
7ccefde6-3a8b-469a-8cbd-401968f5ca98,f8f0da8f-5e22-4981-b98a-240e2520787b,0.0,30.0,3121.0,23.0,2022-09-02 03:32:15,Windows
